box_id,sku,product_name,quantity,unit,category,weight,received_date
BOX-Rack-A1-L1-P1,SKU-1008,Headphones,46,each,Electronics,0.6,2026-01-08
BOX-Rack-A1-L1-P2,SKU-2003,Toaster,27,each,Home Goods,4.5,2026-01-17
BOX-Rack-A1-L1-P2,SKU-2006,Kitchen Knife Set,22,set,Home Goods,4.8,2026-01-02
BOX-Rack-A1-L1-P3,SKU-1004,Wireless Mouse,58,each,Electronics,0.3,2026-02-11
BOX-Rack-A1-L1-P3,SKU-1001,Laptop Computer,24,each,Electronics,5.5,2026-02-11
BOX-Rack-A1-L2-P1,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2025-12-26
BOX-Rack-A1-L2-P1,SKU-1009,Webcam HD,41,each,Electronics,0.8,2026-01-28
BOX-Rack-A1-L2-P2,SKU-2002,Blender,26,each,Home Goods,6.2,2026-02-05
BOX-Rack-A1-L2-P3,SKU-2005,Throw Pillows 4pk,25,pack,Home Goods,3.2,2025-12-30
BOX-Rack-A1-L2-P3,SKU-1001,Laptop Computer,14,each,Electronics,5.5,2026-02-15
BOX-Rack-A1-L3-P1,SKU-2007,Cookware Set,13,set,Home Goods,15,2026-01-13
BOX-Rack-A1-L3-P1,SKU-2008,Dinner Plates 12pk,35,pack,Home Goods,8,2026-01-25
BOX-Rack-A1-L3-P2,SKU-2010,Table Lamp,35,each,Home Goods,5.5,2026-02-14
BOX-Rack-A1-L3-P3,SKU-1005,Keyboard,58,each,Electronics,1.8,2026-02-03
BOX-Rack-A2-L1-P2,SKU-2010,Table Lamp,26,each,Home Goods,5.5,2026-02-17
BOX-Rack-A2-L1-P3,SKU-1002,Tablet Device,13,each,Electronics,1.2,2026-02-03
BOX-Rack-A2-L2-P1,SKU-1007,USB Cable Pack,145,pack,Electronics,0.2,2026-01-10
BOX-Rack-A2-L2-P1,SKU-1002,Tablet Device,16,each,Electronics,1.2,2025-12-28
BOX-Rack-A2-L2-P2,SKU-1010,Power Bank,39,each,Electronics,0.9,2026-01-14
BOX-Rack-A2-L2-P3,SKU-1004,Wireless Mouse,57,each,Electronics,0.3,2026-01-23
BOX-Rack-A2-L2-P3,SKU-2004,Bedding Set Queen,18,set,Home Goods,7,2026-01-23
BOX-Rack-A2-L3-P1,SKU-1002,Tablet Device,21,each,Electronics,1.2,2026-01-27
BOX-Rack-A2-L3-P2,SKU-2008,Dinner Plates 12pk,17,pack,Home Goods,8,2026-02-14
BOX-Rack-A2-L3-P3,SKU-2010,Table Lamp,41,each,Home Goods,5.5,2026-01-13
BOX-Rack-A3-L1-P1,SKU-1006,Monitor 24inch,9,each,Electronics,12,2026-01-20
BOX-Rack-A3-L1-P1,SKU-2001,Coffee Maker,33,each,Home Goods,8.5,2026-01-28
BOX-Rack-A3-L1-P2,SKU-2009,Wall Clock,40,each,Home Goods,2.5,2026-01-27
BOX-Rack-A3-L1-P2,SKU-2006,Kitchen Knife Set,13,set,Home Goods,4.8,2025-12-29
BOX-Rack-A3-L1-P3,SKU-1008,Headphones,64,each,Electronics,0.6,2026-01-07
BOX-Rack-A3-L2-P1,SKU-2010,Table Lamp,22,each,Home Goods,5.5,2026-01-29
BOX-Rack-A3-L2-P1,SKU-1001,Laptop Computer,13,each,Electronics,5.5,2026-01-19
BOX-Rack-A3-L2-P3,SKU-2001,Coffee Maker,25,each,Home Goods,8.5,2026-02-12
BOX-Rack-A3-L2-P3,SKU-1002,Tablet Device,23,each,Electronics,1.2,2026-01-29
BOX-Rack-A3-L3-P1,SKU-2002,Blender,13,each,Home Goods,6.2,2025-12-25
BOX-Rack-A3-L3-P2,SKU-2006,Kitchen Knife Set,24,set,Home Goods,4.8,2026-02-03
BOX-Rack-A3-L3-P3,SKU-1004,Wireless Mouse,62,each,Electronics,0.3,2026-02-08
BOX-Rack-A4-L1-P1,SKU-1010,Power Bank,37,each,Electronics,0.9,2025-12-30
BOX-Rack-A4-L1-P2,SKU-1007,USB Cable Pack,143,pack,Electronics,0.2,2026-02-06
BOX-Rack-A4-L1-P2,SKU-1009,Webcam HD,48,each,Electronics,0.8,2026-01-16
BOX-Rack-A4-L1-P3,SKU-2005,Throw Pillows 4pk,35,pack,Home Goods,3.2,2026-02-04
BOX-Rack-A4-L1-P3,SKU-1005,Keyboard,65,each,Electronics,1.8,2026-02-04
BOX-Rack-A4-L2-P1,SKU-2007,Cookware Set,17,set,Home Goods,15,2026-02-04
BOX-Rack-A4-L3-P1,SKU-1010,Power Bank,87,each,Electronics,0.9,2026-01-25
BOX-Rack-A4-L3-P2,SKU-2009,Wall Clock,26,each,Home Goods,2.5,2025-12-24
BOX-Rack-A4-L3-P2,SKU-2010,Table Lamp,42,each,Home Goods,5.5,2026-01-11
BOX-Rack-A4-L3-P3,SKU-2008,Dinner Plates 12pk,23,pack,Home Goods,8,2026-01-14
BOX-Rack-A4-L3-P3,SKU-1005,Keyboard,39,each,Electronics,1.8,2026-02-07
BOX-Rack-A5-L1-P1,SKU-1006,Monitor 24inch,11,each,Electronics,12,2026-01-11
BOX-Rack-A5-L1-P1,SKU-2002,Blender,22,each,Home Goods,6.2,2026-01-13
BOX-Rack-A5-L1-P2,SKU-2006,Kitchen Knife Set,9,set,Home Goods,4.8,2026-01-18
BOX-Rack-A5-L1-P2,SKU-2005,Throw Pillows 4pk,25,pack,Home Goods,3.2,2026-01-30
BOX-Rack-A5-L1-P3,SKU-2005,Throw Pillows 4pk,58,pack,Home Goods,3.2,2025-12-24
BOX-Rack-A5-L2-P1,SKU-2002,Blender,18,each,Home Goods,6.2,2025-12-22
BOX-Rack-A5-L2-P1,SKU-1006,Monitor 24inch,12,each,Electronics,12,2025-12-30
BOX-Rack-A5-L2-P2,SKU-2004,Bedding Set Queen,9,set,Home Goods,7,2026-01-28
BOX-Rack-A5-L2-P3,SKU-1003,Smartphone,33,each,Electronics,0.4,2026-02-13
BOX-Rack-A5-L2-P3,SKU-2003,Toaster,26,each,Home Goods,4.5,2026-02-14
BOX-Rack-A5-L3-P1,SKU-1003,Smartphone,53,each,Electronics,0.4,2025-12-26
BOX-Rack-A5-L3-P2,SKU-1007,USB Cable Pack,145,pack,Electronics,0.2,2026-01-31
BOX-Rack-A6-L1-P3,SKU-1006,Monitor 24inch,21,each,Electronics,12,2026-01-05
BOX-Rack-A6-L2-P1,SKU-2008,Dinner Plates 12pk,31,pack,Home Goods,8,2025-12-26
BOX-Rack-A6-L2-P2,SKU-1007,USB Cable Pack,140,pack,Electronics,0.2,2026-02-15
BOX-Rack-A6-L2-P3,SKU-1009,Webcam HD,18,each,Electronics,0.8,2025-12-24
BOX-Rack-A6-L3-P2,SKU-2003,Toaster,25,each,Home Goods,4.5,2026-01-13
BOX-Rack-A6-L3-P3,SKU-1006,Monitor 24inch,26,each,Electronics,12,2026-01-21
BOX-Rack-B1-L1-P1,SKU-1001,Laptop Computer,19,each,Electronics,5.5,2026-01-09
BOX-Rack-B1-L1-P2,SKU-2004,Bedding Set Queen,12,set,Home Goods,7,2026-02-03
BOX-Rack-B1-L1-P2,SKU-1004,Wireless Mouse,76,each,Electronics,0.3,2026-01-25
BOX-Rack-B1-L1-P3,SKU-1007,USB Cable Pack,91,pack,Electronics,0.2,2026-01-22
BOX-Rack-B1-L1-P3,SKU-2003,Toaster,30,each,Home Goods,4.5,2026-01-26
BOX-Rack-B1-L2-P1,SKU-1001,Laptop Computer,13,each,Electronics,5.5,2026-02-05
BOX-Rack-B1-L2-P1,SKU-2008,Dinner Plates 12pk,25,pack,Home Goods,8,2026-02-03
BOX-Rack-B1-L2-P2,SKU-1002,Tablet Device,35,each,Electronics,1.2,2026-01-04
BOX-Rack-B1-L2-P3,SKU-2009,Wall Clock,24,each,Home Goods,2.5,2026-02-19
BOX-Rack-B1-L3-P1,SKU-1007,USB Cable Pack,139,pack,Electronics,0.2,2026-01-25
BOX-Rack-B1-L3-P2,SKU-2009,Wall Clock,25,each,Home Goods,2.5,2026-01-13
BOX-Rack-B1-L3-P3,SKU-1005,Keyboard,77,each,Electronics,1.8,2026-02-06
BOX-Rack-B2-L1-P2,SKU-1001,Laptop Computer,20,each,Electronics,5.5,2025-12-31
BOX-Rack-B2-L1-P3,SKU-1005,Keyboard,24,each,Electronics,1.8,2026-02-06
BOX-Rack-B2-L1-P3,SKU-2006,Kitchen Knife Set,15,set,Home Goods,4.8,2026-01-22
BOX-Rack-B2-L2-P1,SKU-2006,Kitchen Knife Set,22,set,Home Goods,4.8,2026-02-06
BOX-Rack-B2-L2-P1,SKU-1002,Tablet Device,14,each,Electronics,1.2,2026-01-03
BOX-Rack-B2-L2-P3,SKU-1006,Monitor 24inch,23,each,Electronics,12,2026-01-22
BOX-Rack-B2-L3-P1,SKU-2005,Throw Pillows 4pk,45,pack,Home Goods,3.2,2026-01-05
BOX-Rack-B2-L3-P1,SKU-2004,Bedding Set Queen,12,set,Home Goods,7,2026-01-21
BOX-Rack-B2-L3-P2,SKU-1004,Wireless Mouse,97,each,Electronics,0.3,2025-12-29
BOX-Rack-B2-L3-P3,SKU-2003,Toaster,29,each,Home Goods,4.5,2026-01-14
BOX-Rack-B3-L1-P1,SKU-1008,Headphones,48,each,Electronics,0.6,2026-02-06
BOX-Rack-B3-L1-P1,SKU-1006,Monitor 24inch,18,each,Electronics,12,2026-01-03
BOX-Rack-B3-L1-P2,SKU-2005,Throw Pillows 4pk,27,pack,Home Goods,3.2,2025-12-28
BOX-Rack-B3-L1-P3,SKU-1004,Wireless Mouse,39,each,Electronics,0.3,2026-02-07
BOX-Rack-B3-L1-P3,SKU-1003,Smartphone,54,each,Electronics,0.4,2026-01-28
BOX-Rack-B3-L2-P1,SKU-1004,Wireless Mouse,78,each,Electronics,0.3,2025-12-24
BOX-Rack-B3-L2-P2,SKU-1007,USB Cable Pack,136,pack,Electronics,0.2,2026-02-16
BOX-Rack-B3-L2-P2,SKU-1001,Laptop Computer,18,each,Electronics,5.5,2025-12-28
BOX-Rack-B3-L2-P3,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2026-01-06
BOX-Rack-B3-L2-P3,SKU-2001,Coffee Maker,16,each,Home Goods,8.5,2026-01-14
BOX-Rack-B3-L3-P1,SKU-2001,Coffee Maker,24,each,Home Goods,8.5,2026-01-30
BOX-Rack-B3-L3-P2,SKU-1006,Monitor 24inch,16,each,Electronics,12,2026-01-19
BOX-Rack-B3-L3-P3,SKU-2008,Dinner Plates 12pk,18,pack,Home Goods,8,2026-01-27
BOX-Rack-B4-L1-P1,SKU-1007,USB Cable Pack,124,pack,Electronics,0.2,2025-12-23
BOX-Rack-B4-L1-P1,SKU-1004,Wireless Mouse,48,each,Electronics,0.3,2025-12-26
BOX-Rack-B4-L2-P1,SKU-1002,Tablet Device,14,each,Electronics,1.2,2026-01-15
BOX-Rack-B4-L2-P1,SKU-1003,Smartphone,20,each,Electronics,0.4,2026-01-23
BOX-Rack-B4-L2-P2,SKU-1007,USB Cable Pack,97,pack,Electronics,0.2,2026-01-26
BOX-Rack-B4-L3-P1,SKU-1007,USB Cable Pack,131,pack,Electronics,0.2,2025-12-24
BOX-Rack-B4-L3-P2,SKU-2002,Blender,39,each,Home Goods,6.2,2026-01-18
BOX-Rack-B4-L3-P3,SKU-2003,Toaster,31,each,Home Goods,4.5,2026-01-04
BOX-Rack-B4-L3-P3,SKU-1007,USB Cable Pack,116,pack,Electronics,0.2,2026-01-02
BOX-Rack-B5-L1-P1,SKU-2004,Bedding Set Queen,13,set,Home Goods,7,2025-12-25
BOX-Rack-B5-L1-P1,SKU-1004,Wireless Mouse,46,each,Electronics,0.3,2026-02-08
BOX-Rack-B5-L1-P2,SKU-2007,Cookware Set,12,set,Home Goods,15,2026-01-21
BOX-Rack-B5-L1-P2,SKU-2008,Dinner Plates 12pk,19,pack,Home Goods,8,2026-01-25
BOX-Rack-B5-L1-P3,SKU-1006,Monitor 24inch,26,each,Electronics,12,2026-01-02
BOX-Rack-B5-L2-P1,SKU-2009,Wall Clock,36,each,Home Goods,2.5,2026-02-14
BOX-Rack-B5-L2-P1,SKU-1001,Laptop Computer,7,each,Electronics,5.5,2026-02-03
BOX-Rack-B5-L2-P3,SKU-1009,Webcam HD,33,each,Electronics,0.8,2026-01-04
BOX-Rack-B5-L2-P3,SKU-1002,Tablet Device,17,each,Electronics,1.2,2025-12-29
BOX-Rack-B5-L3-P2,SKU-1006,Monitor 24inch,25,each,Electronics,12,2026-02-18
BOX-Rack-B5-L3-P3,SKU-2002,Blender,20,each,Home Goods,6.2,2026-02-03
BOX-Rack-B6-L1-P1,SKU-2004,Bedding Set Queen,16,set,Home Goods,7,2026-02-04
BOX-Rack-B6-L1-P1,SKU-1008,Headphones,29,each,Electronics,0.6,2026-01-29
BOX-Rack-B6-L1-P2,SKU-1009,Webcam HD,44,each,Electronics,0.8,2026-01-11
BOX-Rack-B6-L1-P2,SKU-2006,Kitchen Knife Set,27,set,Home Goods,4.8,2026-01-15
BOX-Rack-B6-L2-P1,SKU-2004,Bedding Set Queen,11,set,Home Goods,7,2026-02-15
BOX-Rack-B6-L2-P1,SKU-2001,Coffee Maker,23,each,Home Goods,8.5,2025-12-22
BOX-Rack-B6-L2-P2,SKU-2002,Blender,33,each,Home Goods,6.2,2025-12-25
BOX-Rack-B6-L2-P2,SKU-1007,USB Cable Pack,98,pack,Electronics,0.2,2026-01-26
BOX-Rack-B6-L3-P1,SKU-1009,Webcam HD,23,each,Electronics,0.8,2026-01-04
BOX-Rack-B6-L3-P2,SKU-1003,Smartphone,44,each,Electronics,0.4,2026-01-24
BOX-Rack-B6-L3-P2,SKU-1009,Webcam HD,35,each,Electronics,0.8,2026-01-27
BOX-Rack-B6-L3-P3,SKU-1004,Wireless Mouse,99,each,Electronics,0.3,2026-02-15
BOX-Rack-B6-L3-P3,SKU-1002,Tablet Device,13,each,Electronics,1.2,2026-01-24
BOX-Rack-C1-L1-P2,SKU-2010,Table Lamp,34,each,Home Goods,5.5,2026-02-19
BOX-Rack-C1-L1-P3,SKU-1005,Keyboard,68,each,Electronics,1.8,2025-12-29
BOX-Rack-C1-L2-P1,SKU-2003,Toaster,17,each,Home Goods,4.5,2026-02-10
BOX-Rack-C1-L2-P3,SKU-1004,Wireless Mouse,88,each,Electronics,0.3,2025-12-29
BOX-Rack-C1-L3-P1,SKU-1006,Monitor 24inch,26,each,Electronics,12,2026-02-07
BOX-Rack-C1-L3-P2,SKU-1007,USB Cable Pack,62,pack,Electronics,0.2,2026-02-02
BOX-Rack-C1-L3-P3,SKU-2009,Wall Clock,59,each,Home Goods,2.5,2026-02-05
BOX-Rack-C2-L1-P1,SKU-1005,Keyboard,35,each,Electronics,1.8,2025-12-22
BOX-Rack-C2-L1-P2,SKU-1007,USB Cable Pack,134,pack,Electronics,0.2,2025-12-24
BOX-Rack-C2-L1-P2,SKU-2001,Coffee Maker,10,each,Home Goods,8.5,2026-01-02
BOX-Rack-C2-L2-P1,SKU-1003,Smartphone,44,each,Electronics,0.4,2026-02-08
BOX-Rack-C2-L2-P1,SKU-2005,Throw Pillows 4pk,37,pack,Home Goods,3.2,2026-01-10
BOX-Rack-C2-L2-P2,SKU-2009,Wall Clock,54,each,Home Goods,2.5,2026-02-16
BOX-Rack-C2-L2-P2,SKU-1001,Laptop Computer,16,each,Electronics,5.5,2026-01-10
BOX-Rack-C2-L2-P3,SKU-2003,Toaster,32,each,Home Goods,4.5,2026-02-19
BOX-Rack-C2-L2-P3,SKU-1001,Laptop Computer,19,each,Electronics,5.5,2026-01-05
BOX-Rack-C2-L3-P1,SKU-1001,Laptop Computer,13,each,Electronics,5.5,2026-01-18
BOX-Rack-C2-L3-P1,SKU-1008,Headphones,57,each,Electronics,0.6,2026-01-25
BOX-Rack-C2-L3-P2,SKU-1001,Laptop Computer,13,each,Electronics,5.5,2026-02-14
BOX-Rack-C2-L3-P2,SKU-2008,Dinner Plates 12pk,37,pack,Home Goods,8,2026-02-16
BOX-Rack-C2-L3-P3,SKU-1005,Keyboard,43,each,Electronics,1.8,2026-01-31
BOX-Rack-C3-L1-P1,SKU-1005,Keyboard,74,each,Electronics,1.8,2026-01-13
BOX-Rack-C3-L1-P1,SKU-1007,USB Cable Pack,96,pack,Electronics,0.2,2026-02-10
BOX-Rack-C3-L1-P2,SKU-1001,Laptop Computer,22,each,Electronics,5.5,2026-01-04
BOX-Rack-C3-L1-P3,SKU-1006,Monitor 24inch,29,each,Electronics,12,2026-01-07
BOX-Rack-C3-L1-P3,SKU-1003,Smartphone,28,each,Electronics,0.4,2026-02-14
BOX-Rack-C3-L2-P1,SKU-1010,Power Bank,97,each,Electronics,0.9,2026-01-11
BOX-Rack-C3-L2-P3,SKU-1006,Monitor 24inch,19,each,Electronics,12,2026-01-20
BOX-Rack-C3-L2-P3,SKU-1010,Power Bank,117,each,Electronics,0.9,2026-02-11
BOX-Rack-C3-L3-P1,SKU-1004,Wireless Mouse,32,each,Electronics,0.3,2026-01-13
BOX-Rack-C3-L3-P2,SKU-2006,Kitchen Knife Set,22,set,Home Goods,4.8,2026-02-15
BOX-Rack-C3-L3-P2,SKU-2003,Toaster,16,each,Home Goods,4.5,2026-01-03
BOX-Rack-C4-L1-P2,SKU-1007,USB Cable Pack,89,pack,Electronics,0.2,2026-01-11
BOX-Rack-C4-L1-P3,SKU-2002,Blender,28,each,Home Goods,6.2,2026-02-17
BOX-Rack-C4-L1-P3,SKU-1007,USB Cable Pack,121,pack,Electronics,0.2,2026-01-13
BOX-Rack-C4-L2-P1,SKU-1009,Webcam HD,40,each,Electronics,0.8,2025-12-26
BOX-Rack-C4-L2-P2,SKU-1009,Webcam HD,34,each,Electronics,0.8,2026-02-04
BOX-Rack-C4-L2-P3,SKU-1001,Laptop Computer,12,each,Electronics,5.5,2026-01-22
BOX-Rack-C4-L2-P3,SKU-1004,Wireless Mouse,53,each,Electronics,0.3,2025-12-27
BOX-Rack-C4-L3-P1,SKU-1002,Tablet Device,16,each,Electronics,1.2,2026-01-06
BOX-Rack-C4-L3-P1,SKU-2007,Cookware Set,23,set,Home Goods,15,2026-02-14
BOX-Rack-C4-L3-P3,SKU-1006,Monitor 24inch,25,each,Electronics,12,2026-01-03
BOX-Rack-C4-L3-P3,SKU-1001,Laptop Computer,7,each,Electronics,5.5,2026-02-15
BOX-Rack-C5-L1-P1,SKU-1004,Wireless Mouse,80,each,Electronics,0.3,2025-12-27
BOX-Rack-C5-L1-P2,SKU-2010,Table Lamp,24,each,Home Goods,5.5,2026-02-02
BOX-Rack-C5-L1-P2,SKU-2005,Throw Pillows 4pk,59,pack,Home Goods,3.2,2026-01-08
BOX-Rack-C5-L1-P3,SKU-2004,Bedding Set Queen,7,set,Home Goods,7,2026-02-16
BOX-Rack-C5-L1-P3,SKU-1006,Monitor 24inch,20,each,Electronics,12,2026-01-07
BOX-Rack-C5-L2-P1,SKU-2010,Table Lamp,33,each,Home Goods,5.5,2026-01-06
BOX-Rack-C5-L2-P1,SKU-1004,Wireless Mouse,86,each,Electronics,0.3,2025-12-29
BOX-Rack-C5-L2-P2,SKU-2007,Cookware Set,7,set,Home Goods,15,2026-01-08
BOX-Rack-C5-L2-P3,SKU-2005,Throw Pillows 4pk,48,pack,Home Goods,3.2,2026-01-09
BOX-Rack-C5-L2-P3,SKU-1001,Laptop Computer,16,each,Electronics,5.5,2026-02-18
BOX-Rack-C5-L3-P1,SKU-2008,Dinner Plates 12pk,30,pack,Home Goods,8,2026-01-02
BOX-Rack-C5-L3-P2,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2025-12-31
BOX-Rack-C5-L3-P3,SKU-1010,Power Bank,56,each,Electronics,0.9,2026-02-01
BOX-Rack-C6-L1-P2,SKU-1008,Headphones,68,each,Electronics,0.6,2025-12-24
BOX-Rack-C6-L1-P3,SKU-1004,Wireless Mouse,46,each,Electronics,0.3,2026-01-31
BOX-Rack-C6-L2-P2,SKU-2004,Bedding Set Queen,17,set,Home Goods,7,2026-02-12
BOX-Rack-C6-L2-P3,SKU-2003,Toaster,38,each,Home Goods,4.5,2026-02-09
BOX-Rack-C6-L3-P2,SKU-2004,Bedding Set Queen,13,set,Home Goods,7,2025-12-29
BOX-Rack-C6-L3-P2,SKU-1006,Monitor 24inch,13,each,Electronics,12,2026-02-16
BOX-Rack-C6-L3-P3,SKU-1001,Laptop Computer,21,each,Electronics,5.5,2026-02-08
BOX-Rack-C6-L3-P3,SKU-2005,Throw Pillows 4pk,38,pack,Home Goods,3.2,2026-01-21
BOX-Rack-D1-L1-P2,SKU-1003,Smartphone,57,each,Electronics,0.4,2026-01-15
BOX-Rack-D1-L1-P3,SKU-1005,Keyboard,62,each,Electronics,1.8,2026-02-10
BOX-Rack-D1-L2-P1,SKU-2007,Cookware Set,21,set,Home Goods,15,2026-02-15
BOX-Rack-D1-L2-P2,SKU-1004,Wireless Mouse,53,each,Electronics,0.3,2026-01-22
BOX-Rack-D1-L2-P2,SKU-2009,Wall Clock,54,each,Home Goods,2.5,2025-12-28
BOX-Rack-D1-L2-P3,SKU-2007,Cookware Set,14,set,Home Goods,15,2026-01-22
BOX-Rack-D1-L2-P3,SKU-2002,Blender,13,each,Home Goods,6.2,2026-01-27
BOX-Rack-D1-L3-P1,SKU-2005,Throw Pillows 4pk,51,pack,Home Goods,3.2,2025-12-24
BOX-Rack-D1-L3-P1,SKU-1008,Headphones,46,each,Electronics,0.6,2026-01-03
BOX-Rack-D1-L3-P2,SKU-2001,Coffee Maker,14,each,Home Goods,8.5,2026-01-29
BOX-Rack-D1-L3-P2,SKU-2010,Table Lamp,40,each,Home Goods,5.5,2025-12-31
BOX-Rack-D1-L3-P3,SKU-1006,Monitor 24inch,15,each,Electronics,12,2026-01-04
BOX-Rack-D1-L3-P3,SKU-2005,Throw Pillows 4pk,34,pack,Home Goods,3.2,2026-01-16
BOX-Rack-D2-L1-P1,SKU-1004,Wireless Mouse,46,each,Electronics,0.3,2026-01-30
BOX-Rack-D2-L1-P1,SKU-1008,Headphones,41,each,Electronics,0.6,2026-02-15
BOX-Rack-D2-L1-P2,SKU-2003,Toaster,17,each,Home Goods,4.5,2026-01-13
BOX-Rack-D2-L1-P2,SKU-1005,Keyboard,47,each,Electronics,1.8,2025-12-22
BOX-Rack-D2-L2-P1,SKU-2009,Wall Clock,24,each,Home Goods,2.5,2026-02-13
BOX-Rack-D2-L2-P1,SKU-2001,Coffee Maker,21,each,Home Goods,8.5,2026-01-11
BOX-Rack-D2-L2-P3,SKU-1010,Power Bank,114,each,Electronics,0.9,2026-01-27
BOX-Rack-D2-L3-P1,SKU-1001,Laptop Computer,13,each,Electronics,5.5,2026-02-09
BOX-Rack-D2-L3-P2,SKU-1002,Tablet Device,23,each,Electronics,1.2,2026-01-21
BOX-Rack-D2-L3-P2,SKU-1010,Power Bank,93,each,Electronics,0.9,2026-01-23
BOX-Rack-D2-L3-P3,SKU-2006,Kitchen Knife Set,27,set,Home Goods,4.8,2026-02-18
BOX-Rack-D3-L1-P1,SKU-2005,Throw Pillows 4pk,42,pack,Home Goods,3.2,2026-02-13
BOX-Rack-D3-L1-P2,SKU-1003,Smartphone,41,each,Electronics,0.4,2026-01-30
BOX-Rack-D3-L1-P2,SKU-2009,Wall Clock,54,each,Home Goods,2.5,2026-01-11
BOX-Rack-D3-L1-P3,SKU-1001,Laptop Computer,9,each,Electronics,5.5,2026-01-04
