box_id,sku,product_name,quantity,unit,category,weight,received_date
BOX-Rack-J6-L2-P2,SKU-2010,Table Lamp,53,each,Home Goods,5.5,2025-12-29
BOX-Rack-J6-L3-P1,SKU-1005,Keyboard,41,each,Electronics,1.8,2026-01-18
BOX-Rack-J6-L3-P2,SKU-1001,Laptop Computer,12,each,Electronics,5.5,2026-01-06
BOX-Rack-J6-L3-P3,SKU-1001,Laptop Computer,11,each,Electronics,5.5,2026-01-30
BOX-Rack-H1-B-L1-P1,SKU-2002,Blender,34,each,Home Goods,6.2,2026-02-14
BOX-Rack-H1-B-L1-P3,SKU-1008,Headphones,88,each,Electronics,0.6,2026-02-11
BOX-Rack-H1-B-L1-P3,SKU-2005,Throw Pillows 4pk,47,pack,Home Goods,3.2,2025-12-29
BOX-Rack-H1-B-L2-P1,SKU-1006,Monitor 24inch,10,each,Electronics,12,2026-02-08
BOX-Rack-H1-B-L2-P2,SKU-1002,Tablet Device,18,each,Electronics,1.2,2026-01-23
BOX-Rack-H1-B-L2-P3,SKU-1002,Tablet Device,16,each,Electronics,1.2,2026-01-31
BOX-Rack-H1-B-L3-P1,SKU-2003,Toaster,18,each,Home Goods,4.5,2026-02-18
BOX-Rack-H1-B-L3-P1,SKU-2009,Wall Clock,35,each,Home Goods,2.5,2026-01-31
BOX-Rack-H1-B-L3-P2,SKU-1002,Tablet Device,23,each,Electronics,1.2,2026-01-01
BOX-Rack-H1-B-L3-P2,SKU-1004,Wireless Mouse,72,each,Electronics,0.3,2026-02-07
BOX-Rack-H1-B-L3-P3,SKU-1007,USB Cable Pack,136,pack,Electronics,0.2,2026-01-06
BOX-Rack-H1-B-L3-P3,SKU-1001,Laptop Computer,14,each,Electronics,5.5,2026-01-30
BOX-Rack-H2-B-L1-P1,SKU-2004,Bedding Set Queen,12,set,Home Goods,7,2025-12-31
BOX-Rack-H2-B-L1-P3,SKU-1005,Keyboard,40,each,Electronics,1.8,2026-01-07
BOX-Rack-H2-B-L1-P3,SKU-2006,Kitchen Knife Set,18,set,Home Goods,4.8,2026-02-17
BOX-Rack-H2-B-L2-P1,SKU-2001,Coffee Maker,27,each,Home Goods,8.5,2026-01-23
BOX-Rack-H2-B-L2-P2,SKU-2004,Bedding Set Queen,14,set,Home Goods,7,2025-12-31
BOX-Rack-H2-B-L2-P2,SKU-1004,Wireless Mouse,60,each,Electronics,0.3,2026-02-07
BOX-Rack-H2-B-L2-P3,SKU-2004,Bedding Set Queen,18,set,Home Goods,7,2026-02-06
BOX-Rack-H2-B-L2-P3,SKU-2001,Coffee Maker,24,each,Home Goods,8.5,2026-01-05
BOX-Rack-H2-B-L3-P1,SKU-1007,USB Cable Pack,80,pack,Electronics,0.2,2026-02-15
BOX-Rack-H2-B-L3-P2,SKU-1005,Keyboard,79,each,Electronics,1.8,2026-01-28
BOX-Rack-H2-B-L3-P3,SKU-1006,Monitor 24inch,29,each,Electronics,12,2026-01-16
BOX-Rack-H2-B-L3-P3,SKU-2009,Wall Clock,53,each,Home Goods,2.5,2026-02-15
BOX-Rack-H3-B-L1-P1,SKU-2001,Coffee Maker,14,each,Home Goods,8.5,2026-01-30
BOX-Rack-H3-B-L1-P2,SKU-2008,Dinner Plates 12pk,47,pack,Home Goods,8,2025-12-22
BOX-Rack-H3-B-L1-P2,SKU-1008,Headphones,33,each,Electronics,0.6,2026-02-02
BOX-Rack-H3-B-L1-P3,SKU-1002,Tablet Device,31,each,Electronics,1.2,2026-01-18
BOX-Rack-H3-B-L2-P1,SKU-1003,Smartphone,34,each,Electronics,0.4,2026-01-26
BOX-Rack-H3-B-L2-P2,SKU-1005,Keyboard,28,each,Electronics,1.8,2026-02-15
BOX-Rack-H3-B-L2-P2,SKU-2006,Kitchen Knife Set,18,set,Home Goods,4.8,2026-01-16
BOX-Rack-H3-B-L2-P3,SKU-1006,Monitor 24inch,24,each,Electronics,12,2026-01-28
BOX-Rack-H3-B-L2-P3,SKU-1008,Headphones,60,each,Electronics,0.6,2026-02-09
BOX-Rack-H3-B-L3-P1,SKU-1009,Webcam HD,36,each,Electronics,0.8,2026-01-31
BOX-Rack-H3-B-L3-P2,SKU-1005,Keyboard,32,each,Electronics,1.8,2026-01-09
BOX-Rack-H3-B-L3-P3,SKU-1008,Headphones,61,each,Electronics,0.6,2025-12-31
BOX-Rack-H3-B-L3-P3,SKU-1006,Monitor 24inch,23,each,Electronics,12,2026-02-01
BOX-Rack-H4-B-L1-P1,SKU-1001,Laptop Computer,20,each,Electronics,5.5,2025-12-28
BOX-Rack-H4-B-L1-P2,SKU-1004,Wireless Mouse,39,each,Electronics,0.3,2026-01-29
BOX-Rack-H4-B-L1-P2,SKU-2005,Throw Pillows 4pk,19,pack,Home Goods,3.2,2025-12-31
BOX-Rack-H4-B-L1-P3,SKU-1005,Keyboard,44,each,Electronics,1.8,2026-01-09
BOX-Rack-H4-B-L2-P2,SKU-2003,Toaster,28,each,Home Goods,4.5,2026-02-11
BOX-Rack-H4-B-L2-P3,SKU-1006,Monitor 24inch,11,each,Electronics,12,2026-01-16
BOX-Rack-H4-B-L3-P2,SKU-2002,Blender,38,each,Home Goods,6.2,2026-01-01
BOX-Rack-H4-B-L3-P3,SKU-2007,Cookware Set,21,set,Home Goods,15,2026-01-04
BOX-Rack-H4-B-L3-P3,SKU-1008,Headphones,73,each,Electronics,0.6,2026-02-06
BOX-Rack-H5-B-L1-P2,SKU-1002,Tablet Device,31,each,Electronics,1.2,2026-02-18
BOX-Rack-H5-B-L1-P2,SKU-1004,Wireless Mouse,38,each,Electronics,0.3,2026-02-04
BOX-Rack-H5-B-L1-P3,SKU-2009,Wall Clock,52,each,Home Goods,2.5,2026-02-02
BOX-Rack-H5-B-L2-P1,SKU-2010,Table Lamp,32,each,Home Goods,5.5,2026-01-21
BOX-Rack-H5-B-L2-P3,SKU-1008,Headphones,59,each,Electronics,0.6,2026-02-09
BOX-Rack-H5-B-L2-P3,SKU-1001,Laptop Computer,23,each,Electronics,5.5,2026-02-18
BOX-Rack-H5-B-L3-P1,SKU-2004,Bedding Set Queen,6,set,Home Goods,7,2026-01-12
BOX-Rack-H5-B-L3-P1,SKU-1007,USB Cable Pack,95,pack,Electronics,0.2,2025-12-30
BOX-Rack-H5-B-L3-P2,SKU-1008,Headphones,39,each,Electronics,0.6,2026-01-06
BOX-Rack-H5-B-L3-P2,SKU-1007,USB Cable Pack,135,pack,Electronics,0.2,2026-01-02
BOX-Rack-H5-B-L3-P3,SKU-2003,Toaster,42,each,Home Goods,4.5,2026-02-05
BOX-Rack-H6-B-L1-P1,SKU-2004,Bedding Set Queen,6,set,Home Goods,7,2026-02-19
BOX-Rack-H6-B-L1-P1,SKU-1001,Laptop Computer,14,each,Electronics,5.5,2026-02-03
BOX-Rack-H6-B-L1-P2,SKU-2009,Wall Clock,67,each,Home Goods,2.5,2026-02-14
BOX-Rack-H6-B-L1-P2,SKU-2003,Toaster,39,each,Home Goods,4.5,2025-12-23
BOX-Rack-H6-B-L1-P3,SKU-1001,Laptop Computer,18,each,Electronics,5.5,2026-01-23
BOX-Rack-H6-B-L2-P1,SKU-1005,Keyboard,46,each,Electronics,1.8,2026-01-08
BOX-Rack-H6-B-L2-P1,SKU-1004,Wireless Mouse,68,each,Electronics,0.3,2026-01-08
BOX-Rack-H6-B-L2-P3,SKU-1005,Keyboard,60,each,Electronics,1.8,2026-02-15
BOX-Rack-H6-B-L3-P2,SKU-1003,Smartphone,45,each,Electronics,0.4,2026-02-04
BOX-Rack-H6-B-L3-P3,SKU-2009,Wall Clock,36,each,Home Goods,2.5,2026-02-02
BOX-Rack-K1-L1-P1,SKU-2005,Throw Pillows 4pk,46,pack,Home Goods,3.2,2025-12-22
BOX-Rack-K1-L1-P1,SKU-1007,USB Cable Pack,133,pack,Electronics,0.2,2026-01-12
BOX-Rack-K1-L2-P1,SKU-1001,Laptop Computer,18,each,Electronics,5.5,2025-12-27
BOX-Rack-K1-L2-P1,SKU-1009,Webcam HD,16,each,Electronics,0.8,2026-01-18
BOX-Rack-K1-L2-P2,SKU-2008,Dinner Plates 12pk,44,pack,Home Goods,8,2026-02-13
BOX-Rack-K1-L2-P2,SKU-1001,Laptop Computer,10,each,Electronics,5.5,2025-12-23
BOX-Rack-K1-L2-P3,SKU-2007,Cookware Set,17,set,Home Goods,15,2026-01-14
BOX-Rack-K1-L3-P1,SKU-1002,Tablet Device,38,each,Electronics,1.2,2026-01-13
BOX-Rack-K1-L3-P3,SKU-1008,Headphones,62,each,Electronics,0.6,2026-01-22
BOX-Rack-K2-L1-P1,SKU-1004,Wireless Mouse,94,each,Electronics,0.3,2026-01-20
BOX-Rack-K2-L1-P2,SKU-2005,Throw Pillows 4pk,37,pack,Home Goods,3.2,2026-02-19
BOX-Rack-K2-L1-P3,SKU-2008,Dinner Plates 12pk,19,pack,Home Goods,8,2026-01-09
BOX-Rack-K2-L1-P3,SKU-1001,Laptop Computer,10,each,Electronics,5.5,2026-01-31
BOX-Rack-K2-L2-P1,SKU-2010,Table Lamp,42,each,Home Goods,5.5,2026-01-13
BOX-Rack-K2-L2-P2,SKU-1006,Monitor 24inch,10,each,Electronics,12,2026-01-12
BOX-Rack-K2-L2-P3,SKU-1001,Laptop Computer,10,each,Electronics,5.5,2026-01-16
BOX-Rack-K2-L3-P2,SKU-1002,Tablet Device,23,each,Electronics,1.2,2026-02-11
BOX-Rack-K2-L3-P2,SKU-1005,Keyboard,30,each,Electronics,1.8,2026-02-07
BOX-Rack-K2-L3-P3,SKU-1007,USB Cable Pack,70,pack,Electronics,0.2,2026-01-22
BOX-Rack-K3-L1-P1,SKU-1009,Webcam HD,39,each,Electronics,0.8,2026-02-02
BOX-Rack-K3-L1-P1,SKU-2003,Toaster,25,each,Home Goods,4.5,2026-02-12
BOX-Rack-K3-L1-P2,SKU-1007,USB Cable Pack,119,pack,Electronics,0.2,2026-01-27
BOX-Rack-K3-L1-P2,SKU-1010,Power Bank,43,each,Electronics,0.9,2026-02-12
BOX-Rack-K3-L1-P3,SKU-1002,Tablet Device,35,each,Electronics,1.2,2026-02-08
BOX-Rack-K3-L2-P1,SKU-1001,Laptop Computer,10,each,Electronics,5.5,2025-12-25
BOX-Rack-K3-L2-P2,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2025-12-22
BOX-Rack-K3-L2-P3,SKU-1004,Wireless Mouse,41,each,Electronics,0.3,2026-01-21
BOX-Rack-K3-L2-P3,SKU-2004,Bedding Set Queen,7,set,Home Goods,7,2026-01-04
BOX-Rack-K3-L3-P2,SKU-2007,Cookware Set,9,set,Home Goods,15,2026-01-11
BOX-Rack-K3-L3-P3,SKU-1008,Headphones,82,each,Electronics,0.6,2026-02-15
BOX-Rack-K3-L3-P3,SKU-1001,Laptop Computer,21,each,Electronics,5.5,2026-01-16
BOX-Rack-K4-L1-P1,SKU-2007,Cookware Set,16,set,Home Goods,15,2026-01-29
BOX-Rack-K4-L1-P1,SKU-1003,Smartphone,22,each,Electronics,0.4,2026-01-01
BOX-Rack-K4-L1-P2,SKU-2003,Toaster,40,each,Home Goods,4.5,2026-01-02
BOX-Rack-K4-L2-P1,SKU-1010,Power Bank,44,each,Electronics,0.9,2026-01-22
BOX-Rack-K4-L2-P1,SKU-2003,Toaster,34,each,Home Goods,4.5,2026-01-31
BOX-Rack-K4-L2-P2,SKU-2006,Kitchen Knife Set,24,set,Home Goods,4.8,2026-01-25
BOX-Rack-K4-L2-P2,SKU-1008,Headphones,39,each,Electronics,0.6,2026-02-16
BOX-Rack-K4-L2-P3,SKU-1005,Keyboard,69,each,Electronics,1.8,2026-01-09
BOX-Rack-K4-L2-P3,SKU-1006,Monitor 24inch,19,each,Electronics,12,2026-02-13
BOX-Rack-K4-L3-P1,SKU-2010,Table Lamp,52,each,Home Goods,5.5,2026-02-15
BOX-Rack-K4-L3-P2,SKU-2005,Throw Pillows 4pk,33,pack,Home Goods,3.2,2026-01-25
BOX-Rack-K4-L3-P2,SKU-2004,Bedding Set Queen,7,set,Home Goods,7,2026-01-29
BOX-Rack-K4-L3-P3,SKU-1008,Headphones,64,each,Electronics,0.6,2025-12-31
BOX-Rack-K4-L3-P3,SKU-1007,USB Cable Pack,93,pack,Electronics,0.2,2026-01-17
BOX-Rack-K5-L1-P1,SKU-1006,Monitor 24inch,24,each,Electronics,12,2026-01-06
BOX-Rack-K5-L1-P2,SKU-2001,Coffee Maker,16,each,Home Goods,8.5,2026-02-11
BOX-Rack-K5-L1-P2,SKU-2008,Dinner Plates 12pk,44,pack,Home Goods,8,2026-02-17
BOX-Rack-K5-L1-P3,SKU-1009,Webcam HD,42,each,Electronics,0.8,2025-12-22
BOX-Rack-K5-L1-P3,SKU-1004,Wireless Mouse,75,each,Electronics,0.3,2026-01-14
BOX-Rack-K5-L2-P1,SKU-1010,Power Bank,44,each,Electronics,0.9,2025-12-23
BOX-Rack-K5-L2-P2,SKU-1006,Monitor 24inch,23,each,Electronics,12,2025-12-23
BOX-Rack-K5-L3-P1,SKU-2008,Dinner Plates 12pk,41,pack,Home Goods,8,2026-02-19
BOX-Rack-K5-L3-P2,SKU-2007,Cookware Set,22,set,Home Goods,15,2026-01-25
BOX-Rack-K5-L3-P3,SKU-1006,Monitor 24inch,21,each,Electronics,12,2026-02-08
BOX-Rack-K5-L3-P3,SKU-2008,Dinner Plates 12pk,30,pack,Home Goods,8,2026-02-10
BOX-Rack-K6-L1-P1,SKU-1001,Laptop Computer,14,each,Electronics,5.5,2026-02-09
BOX-Rack-K6-L1-P3,SKU-1001,Laptop Computer,15,each,Electronics,5.5,2025-12-24
BOX-Rack-K6-L1-P3,SKU-1002,Tablet Device,32,each,Electronics,1.2,2026-02-17
BOX-Rack-K6-L2-P1,SKU-1003,Smartphone,31,each,Electronics,0.4,2026-01-09
BOX-Rack-K6-L2-P3,SKU-1006,Monitor 24inch,25,each,Electronics,12,2025-12-27
BOX-Rack-K6-L2-P3,SKU-1001,Laptop Computer,18,each,Electronics,5.5,2026-01-27
BOX-Rack-K6-L3-P3,SKU-2006,Kitchen Knife Set,20,set,Home Goods,4.8,2026-01-24
BOX-Rack-L1-L1-P1,SKU-2009,Wall Clock,43,each,Home Goods,2.5,2026-02-05
BOX-Rack-L1-L1-P2,SKU-2003,Toaster,29,each,Home Goods,4.5,2026-01-24
BOX-Rack-L1-L2-P1,SKU-2009,Wall Clock,29,each,Home Goods,2.5,2026-02-16
BOX-Rack-L1-L2-P2,SKU-2004,Bedding Set Queen,15,set,Home Goods,7,2025-12-26
BOX-Rack-L1-L3-P1,SKU-2006,Kitchen Knife Set,20,set,Home Goods,4.8,2026-01-11
BOX-Rack-L2-L1-P1,SKU-1005,Keyboard,61,each,Electronics,1.8,2025-12-28
BOX-Rack-L2-L1-P1,SKU-1004,Wireless Mouse,87,each,Electronics,0.3,2026-01-11
BOX-Rack-L2-L1-P3,SKU-1001,Laptop Computer,19,each,Electronics,5.5,2026-01-30
BOX-Rack-L2-L2-P1,SKU-2003,Toaster,40,each,Home Goods,4.5,2026-02-19
BOX-Rack-L2-L2-P1,SKU-1006,Monitor 24inch,11,each,Electronics,12,2026-01-12
BOX-Rack-L2-L2-P3,SKU-1001,Laptop Computer,7,each,Electronics,5.5,2026-02-06
BOX-Rack-L2-L2-P3,SKU-1007,USB Cable Pack,89,pack,Electronics,0.2,2026-01-26
BOX-Rack-L2-L3-P1,SKU-2005,Throw Pillows 4pk,51,pack,Home Goods,3.2,2026-02-17
BOX-Rack-L2-L3-P1,SKU-1002,Tablet Device,19,each,Electronics,1.2,2026-02-02
BOX-Rack-L2-L3-P2,SKU-1005,Keyboard,74,each,Electronics,1.8,2026-02-09
BOX-Rack-L2-L3-P3,SKU-1006,Monitor 24inch,25,each,Electronics,12,2026-02-11
BOX-Rack-L2-L3-P3,SKU-1005,Keyboard,68,each,Electronics,1.8,2025-12-22
BOX-Rack-L3-L1-P1,SKU-2003,Toaster,33,each,Home Goods,4.5,2026-02-09
BOX-Rack-L3-L1-P1,SKU-1002,Tablet Device,36,each,Electronics,1.2,2026-02-18
BOX-Rack-L3-L1-P2,SKU-1007,USB Cable Pack,71,pack,Electronics,0.2,2026-01-20
BOX-Rack-L3-L2-P1,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2026-02-04
BOX-Rack-L3-L2-P2,SKU-1005,Keyboard,77,each,Electronics,1.8,2026-01-08
BOX-Rack-L3-L3-P1,SKU-1004,Wireless Mouse,32,each,Electronics,0.3,2026-01-02
BOX-Rack-L3-L3-P1,SKU-1001,Laptop Computer,16,each,Electronics,5.5,2026-01-13
BOX-Rack-L3-L3-P2,SKU-1004,Wireless Mouse,52,each,Electronics,0.3,2026-02-16
BOX-Rack-L4-L1-P2,SKU-1007,USB Cable Pack,101,pack,Electronics,0.2,2026-01-03
BOX-Rack-L4-L1-P3,SKU-1003,Smartphone,54,each,Electronics,0.4,2025-12-23
BOX-Rack-L4-L2-P1,SKU-2006,Kitchen Knife Set,26,set,Home Goods,4.8,2026-02-06
BOX-Rack-L4-L2-P3,SKU-2003,Toaster,28,each,Home Goods,4.5,2026-01-24
BOX-Rack-L4-L2-P3,SKU-1010,Power Bank,106,each,Electronics,0.9,2026-01-24
BOX-Rack-L4-L3-P1,SKU-1008,Headphones,53,each,Electronics,0.6,2025-12-31
BOX-Rack-L4-L3-P2,SKU-1003,Smartphone,22,each,Electronics,0.4,2026-01-28
BOX-Rack-L4-L3-P2,SKU-2005,Throw Pillows 4pk,41,pack,Home Goods,3.2,2026-01-03
BOX-Rack-L4-L3-P3,SKU-1004,Wireless Mouse,89,each,Electronics,0.3,2025-12-28
BOX-Rack-L4-L3-P3,SKU-2004,Bedding Set Queen,9,set,Home Goods,7,2026-02-06
BOX-Rack-L5-L1-P1,SKU-1002,Tablet Device,14,each,Electronics,1.2,2026-02-06
BOX-Rack-L5-L1-P2,SKU-1008,Headphones,80,each,Electronics,0.6,2026-01-23
BOX-Rack-L5-L1-P3,SKU-1007,USB Cable Pack,110,pack,Electronics,0.2,2026-01-25
BOX-Rack-L5-L2-P1,SKU-2006,Kitchen Knife Set,29,set,Home Goods,4.8,2026-01-09
BOX-Rack-L5-L2-P2,SKU-2010,Table Lamp,39,each,Home Goods,5.5,2026-01-21
BOX-Rack-L5-L2-P2,SKU-1006,Monitor 24inch,11,each,Electronics,12,2025-12-24
BOX-Rack-L5-L2-P3,SKU-1008,Headphones,40,each,Electronics,0.6,2026-02-08
BOX-Rack-L5-L3-P1,SKU-1001,Laptop Computer,16,each,Electronics,5.5,2025-12-22
BOX-Rack-L5-L3-P2,SKU-1008,Headphones,28,each,Electronics,0.6,2026-02-07
BOX-Rack-L5-L3-P3,SKU-1006,Monitor 24inch,19,each,Electronics,12,2026-01-29
BOX-Rack-L5-L3-P3,SKU-1001,Laptop Computer,10,each,Electronics,5.5,2025-12-29
BOX-Rack-L6-L1-P1,SKU-1008,Headphones,85,each,Electronics,0.6,2026-02-08
BOX-Rack-L6-L1-P2,SKU-1001,Laptop Computer,22,each,Electronics,5.5,2026-02-01
BOX-Rack-L6-L1-P2,SKU-1004,Wireless Mouse,58,each,Electronics,0.3,2026-01-20
BOX-Rack-L6-L1-P3,SKU-1001,Laptop Computer,15,each,Electronics,5.5,2026-02-11
BOX-Rack-L6-L1-P3,SKU-1002,Tablet Device,33,each,Electronics,1.2,2026-02-01
BOX-Rack-L6-L2-P1,SKU-1007,USB Cable Pack,61,pack,Electronics,0.2,2026-01-09
BOX-Rack-L6-L2-P3,SKU-1003,Smartphone,54,each,Electronics,0.4,2026-02-19
BOX-Rack-L6-L3-P1,SKU-2002,Blender,37,each,Home Goods,6.2,2026-01-22
BOX-Rack-L6-L3-P1,SKU-2006,Kitchen Knife Set,16,set,Home Goods,4.8,2026-01-28
BOX-Rack-L6-L3-P3,SKU-1003,Smartphone,23,each,Electronics,0.4,2026-01-15
BOX-Rack-L6-L3-P3,SKU-1002,Tablet Device,35,each,Electronics,1.2,2026-02-19
BOX-Rack-M1-L1-P1,SKU-2006,Kitchen Knife Set,13,set,Home Goods,4.8,2026-01-07
BOX-Rack-M1-L1-P1,SKU-2007,Cookware Set,10,set,Home Goods,15,2025-12-27
BOX-Rack-M1-L1-P2,SKU-2004,Bedding Set Queen,19,set,Home Goods,7,2026-01-14
BOX-Rack-M1-L1-P2,SKU-1003,Smartphone,33,each,Electronics,0.4,2026-01-16
BOX-Rack-M1-L1-P3,SKU-2010,Table Lamp,22,each,Home Goods,5.5,2026-01-25
BOX-Rack-M1-L2-P1,SKU-1008,Headphones,50,each,Electronics,0.6,2025-12-28
BOX-Rack-M1-L2-P1,SKU-1007,USB Cable Pack,139,pack,Electronics,0.2,2026-01-25
BOX-Rack-M1-L2-P2,SKU-1007,USB Cable Pack,112,pack,Electronics,0.2,2026-02-18
BOX-Rack-M1-L2-P2,SKU-1003,Smartphone,27,each,Electronics,0.4,2026-02-05
BOX-Rack-M1-L2-P3,SKU-1002,Tablet Device,16,each,Electronics,1.2,2026-01-22
BOX-Rack-M1-L2-P3,SKU-2003,Toaster,27,each,Home Goods,4.5,2026-01-30
BOX-Rack-M1-L3-P1,SKU-2004,Bedding Set Queen,10,set,Home Goods,7,2026-02-19
BOX-Rack-M1-L3-P3,SKU-1004,Wireless Mouse,71,each,Electronics,0.3,2026-02-09
BOX-Rack-M1-L3-P3,SKU-2002,Blender,26,each,Home Goods,6.2,2026-01-27
BOX-Rack-M2-L1-P1,SKU-1007,USB Cable Pack,83,pack,Electronics,0.2,2026-01-11
BOX-Rack-M2-L1-P2,SKU-2006,Kitchen Knife Set,22,set,Home Goods,4.8,2026-02-08
BOX-Rack-M2-L2-P1,SKU-1004,Wireless Mouse,37,each,Electronics,0.3,2026-01-15
BOX-Rack-M2-L2-P1,SKU-2006,Kitchen Knife Set,26,set,Home Goods,4.8,2025-12-29
BOX-Rack-M2-L2-P2,SKU-1001,Laptop Computer,8,each,Electronics,5.5,2025-12-30
BOX-Rack-M2-L2-P3,SKU-1008,Headphones,85,each,Electronics,0.6,2026-01-08
BOX-Rack-M2-L3-P1,SKU-1007,USB Cable Pack,52,pack,Electronics,0.2,2026-02-03
BOX-Rack-M2-L3-P1,SKU-1004,Wireless Mouse,49,each,Electronics,0.3,2026-02-18
BOX-Rack-M2-L3-P2,SKU-1002,Tablet Device,35,each,Electronics,1.2,2026-02-09
BOX-Rack-M2-L3-P2,SKU-1003,Smartphone,22,each,Electronics,0.4,2026-02-04
BOX-Rack-M2-L3-P3,SKU-1003,Smartphone,35,each,Electronics,0.4,2026-01-03
BOX-Rack-M3-L1-P1,SKU-1001,Laptop Computer,24,each,Electronics,5.5,2026-01-03
BOX-Rack-M3-L1-P1,SKU-1004,Wireless Mouse,31,each,Electronics,0.3,2026-02-02
BOX-Rack-M3-L1-P2,SKU-1003,Smartphone,20,each,Electronics,0.4,2026-01-04
BOX-Rack-M3-L1-P2,SKU-1002,Tablet Device,21,each,Electronics,1.2,2026-02-11
BOX-Rack-M3-L1-P3,SKU-2001,Coffee Maker,32,each,Home Goods,8.5,2026-02-04
BOX-Rack-M3-L2-P2,SKU-1007,USB Cable Pack,140,pack,Electronics,0.2,2026-01-10
BOX-Rack-M3-L2-P2,SKU-1006,Monitor 24inch,23,each,Electronics,12,2026-01-01
BOX-Rack-M3-L2-P3,SKU-1001,Laptop Computer,20,each,Electronics,5.5,2026-02-04
