box_id,sku,product_name,quantity,unit,category,weight,received_date
BOX-Rack-M3-L2-P3,SKU-2002,Blender,22,each,Home Goods,6.2,2026-01-11
BOX-Rack-M3-L3-P1,SKU-1004,Wireless Mouse,41,each,Electronics,0.3,2026-01-29
BOX-Rack-M3-L3-P1,SKU-2002,Blender,21,each,Home Goods,6.2,2026-01-05
BOX-Rack-M3-L3-P3,SKU-1001,Laptop Computer,24,each,Electronics,5.5,2026-01-01
BOX-Rack-M3-L3-P3,SKU-1007,USB Cable Pack,70,pack,Electronics,0.2,2026-01-23
BOX-Rack-M4-L1-P1,SKU-1008,Headphones,45,each,Electronics,0.6,2026-01-17
BOX-Rack-M4-L1-P1,SKU-1004,Wireless Mouse,97,each,Electronics,0.3,2025-12-30
BOX-Rack-M4-L1-P2,SKU-2008,Dinner Plates 12pk,33,pack,Home Goods,8,2026-02-04
BOX-Rack-M4-L1-P3,SKU-1010,Power Bank,65,each,Electronics,0.9,2026-01-31
BOX-Rack-M4-L2-P1,SKU-1003,Smartphone,57,each,Electronics,0.4,2026-01-19
BOX-Rack-M4-L2-P2,SKU-1004,Wireless Mouse,41,each,Electronics,0.3,2026-01-19
BOX-Rack-M4-L2-P2,SKU-2002,Blender,25,each,Home Goods,6.2,2026-02-16
BOX-Rack-M4-L3-P2,SKU-1005,Keyboard,52,each,Electronics,1.8,2026-01-10
BOX-Rack-M4-L3-P2,SKU-1003,Smartphone,44,each,Electronics,0.4,2026-02-03
BOX-Rack-M5-L1-P1,SKU-2003,Toaster,31,each,Home Goods,4.5,2026-01-08
BOX-Rack-M5-L1-P3,SKU-1004,Wireless Mouse,79,each,Electronics,0.3,2026-01-24
BOX-Rack-M5-L2-P1,SKU-1009,Webcam HD,28,each,Electronics,0.8,2026-01-05
BOX-Rack-M5-L2-P2,SKU-1007,USB Cable Pack,94,pack,Electronics,0.2,2026-01-07
BOX-Rack-M5-L2-P3,SKU-1001,Laptop Computer,19,each,Electronics,5.5,2026-01-30
BOX-Rack-M5-L3-P1,SKU-2006,Kitchen Knife Set,28,set,Home Goods,4.8,2026-02-04
BOX-Rack-M5-L3-P2,SKU-1010,Power Bank,109,each,Electronics,0.9,2025-12-28
BOX-Rack-M5-L3-P2,SKU-1003,Smartphone,47,each,Electronics,0.4,2026-02-16
BOX-Rack-M5-L3-P3,SKU-2003,Toaster,31,each,Home Goods,4.5,2026-02-13
BOX-Rack-M6-L1-P1,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2026-01-03
BOX-Rack-M6-L1-P2,SKU-1005,Keyboard,58,each,Electronics,1.8,2026-01-03
BOX-Rack-M6-L1-P2,SKU-2008,Dinner Plates 12pk,21,pack,Home Goods,8,2025-12-27
BOX-Rack-M6-L1-P3,SKU-1001,Laptop Computer,11,each,Electronics,5.5,2026-01-23
BOX-Rack-M6-L1-P3,SKU-1008,Headphones,31,each,Electronics,0.6,2026-02-02
BOX-Rack-M6-L2-P1,SKU-2010,Table Lamp,24,each,Home Goods,5.5,2026-01-28
BOX-Rack-M6-L2-P2,SKU-1001,Laptop Computer,20,each,Electronics,5.5,2026-02-17
BOX-Rack-M6-L2-P2,SKU-2005,Throw Pillows 4pk,27,pack,Home Goods,3.2,2026-02-09
BOX-Rack-M6-L3-P1,SKU-1005,Keyboard,31,each,Electronics,1.8,2026-01-12
BOX-Rack-M6-L3-P1,SKU-2004,Bedding Set Queen,11,set,Home Goods,7,2026-01-19
BOX-Rack-M6-L3-P2,SKU-2006,Kitchen Knife Set,21,set,Home Goods,4.8,2026-01-04
BOX-Rack-M6-L3-P3,SKU-1005,Keyboard,29,each,Electronics,1.8,2026-01-18
BOX-Rack-N1-L1-P1,SKU-1005,Keyboard,39,each,Electronics,1.8,2025-12-30
BOX-Rack-N1-L1-P1,SKU-1004,Wireless Mouse,36,each,Electronics,0.3,2026-02-02
BOX-Rack-N1-L1-P2,SKU-2009,Wall Clock,55,each,Home Goods,2.5,2026-02-10
BOX-Rack-N1-L1-P3,SKU-1001,Laptop Computer,17,each,Electronics,5.5,2026-01-15
BOX-Rack-N1-L2-P1,SKU-2009,Wall Clock,43,each,Home Goods,2.5,2026-01-11
BOX-Rack-N1-L2-P2,SKU-1002,Tablet Device,23,each,Electronics,1.2,2025-12-25
BOX-Rack-N1-L2-P2,SKU-1004,Wireless Mouse,88,each,Electronics,0.3,2026-01-16
BOX-Rack-N1-L3-P1,SKU-2007,Cookware Set,17,set,Home Goods,15,2026-01-02
BOX-Rack-N1-L3-P3,SKU-1002,Tablet Device,16,each,Electronics,1.2,2026-01-08
BOX-Rack-N2-L1-P1,SKU-2008,Dinner Plates 12pk,21,pack,Home Goods,8,2025-12-23
BOX-Rack-N2-L1-P2,SKU-2004,Bedding Set Queen,19,set,Home Goods,7,2026-01-14
BOX-Rack-N2-L1-P3,SKU-1010,Power Bank,89,each,Electronics,0.9,2026-01-09
BOX-Rack-N2-L2-P2,SKU-1009,Webcam HD,39,each,Electronics,0.8,2026-02-04
BOX-Rack-N2-L3-P3,SKU-2004,Bedding Set Queen,11,set,Home Goods,7,2026-01-23
BOX-Rack-N2-L3-P3,SKU-1004,Wireless Mouse,89,each,Electronics,0.3,2025-12-23
BOX-Rack-N3-L1-P1,SKU-1001,Laptop Computer,16,each,Electronics,5.5,2026-01-21
BOX-Rack-N3-L1-P2,SKU-1008,Headphones,59,each,Electronics,0.6,2026-02-01
BOX-Rack-N3-L1-P3,SKU-2005,Throw Pillows 4pk,30,pack,Home Goods,3.2,2026-01-27
BOX-Rack-N3-L1-P3,SKU-1008,Headphones,45,each,Electronics,0.6,2026-01-10
BOX-Rack-N3-L2-P1,SKU-1010,Power Bank,113,each,Electronics,0.9,2026-01-28
BOX-Rack-N3-L2-P2,SKU-2004,Bedding Set Queen,16,set,Home Goods,7,2026-01-06
BOX-Rack-N3-L2-P2,SKU-2008,Dinner Plates 12pk,31,pack,Home Goods,8,2026-01-08
BOX-Rack-N3-L3-P1,SKU-1003,Smartphone,41,each,Electronics,0.4,2026-01-31
BOX-Rack-N3-L3-P2,SKU-1008,Headphones,86,each,Electronics,0.6,2026-01-23
BOX-Rack-N4-L1-P1,SKU-1001,Laptop Computer,19,each,Electronics,5.5,2026-01-10
BOX-Rack-N4-L1-P1,SKU-2001,Coffee Maker,26,each,Home Goods,8.5,2026-01-02
BOX-Rack-N4-L1-P2,SKU-1007,USB Cable Pack,137,pack,Electronics,0.2,2026-02-09
BOX-Rack-N4-L1-P3,SKU-1007,USB Cable Pack,96,pack,Electronics,0.2,2026-01-04
BOX-Rack-N4-L1-P3,SKU-1009,Webcam HD,37,each,Electronics,0.8,2026-02-11
BOX-Rack-N4-L2-P1,SKU-2007,Cookware Set,11,set,Home Goods,15,2026-01-25
BOX-Rack-N4-L2-P2,SKU-1005,Keyboard,50,each,Electronics,1.8,2026-01-02
BOX-Rack-N4-L3-P1,SKU-2009,Wall Clock,53,each,Home Goods,2.5,2026-02-09
BOX-Rack-N4-L3-P2,SKU-2006,Kitchen Knife Set,28,set,Home Goods,4.8,2026-01-17
BOX-Rack-N4-L3-P2,SKU-2001,Coffee Maker,17,each,Home Goods,8.5,2026-02-09
BOX-Rack-N4-L3-P3,SKU-2005,Throw Pillows 4pk,30,pack,Home Goods,3.2,2026-02-13
BOX-Rack-N5-L1-P1,SKU-2005,Throw Pillows 4pk,30,pack,Home Goods,3.2,2026-01-22
BOX-Rack-N5-L1-P1,SKU-2002,Blender,30,each,Home Goods,6.2,2026-01-28
BOX-Rack-N5-L1-P3,SKU-1004,Wireless Mouse,36,each,Electronics,0.3,2026-02-04
BOX-Rack-N5-L1-P3,SKU-2001,Coffee Maker,18,each,Home Goods,8.5,2026-02-03
BOX-Rack-N5-L2-P1,SKU-1006,Monitor 24inch,19,each,Electronics,12,2026-01-16
BOX-Rack-N5-L2-P1,SKU-2002,Blender,13,each,Home Goods,6.2,2026-01-14
BOX-Rack-N5-L2-P2,SKU-1003,Smartphone,22,each,Electronics,0.4,2026-01-16
BOX-Rack-N5-L2-P2,SKU-1010,Power Bank,37,each,Electronics,0.9,2026-01-20
BOX-Rack-N5-L2-P3,SKU-2009,Wall Clock,43,each,Home Goods,2.5,2026-02-13
BOX-Rack-N5-L3-P1,SKU-2004,Bedding Set Queen,12,set,Home Goods,7,2026-01-23
BOX-Rack-N5-L3-P2,SKU-1002,Tablet Device,30,each,Electronics,1.2,2026-01-13
BOX-Rack-N5-L3-P2,SKU-2006,Kitchen Knife Set,25,set,Home Goods,4.8,2026-01-23
BOX-Rack-N5-L3-P3,SKU-1007,USB Cable Pack,142,pack,Electronics,0.2,2026-02-12
BOX-Rack-N5-L3-P3,SKU-2006,Kitchen Knife Set,20,set,Home Goods,4.8,2026-01-14
BOX-Rack-N6-L1-P1,SKU-1007,USB Cable Pack,76,pack,Electronics,0.2,2026-01-04
BOX-Rack-N6-L1-P1,SKU-1004,Wireless Mouse,79,each,Electronics,0.3,2026-01-18
BOX-Rack-N6-L1-P2,SKU-1002,Tablet Device,22,each,Electronics,1.2,2026-01-21
BOX-Rack-N6-L1-P2,SKU-2002,Blender,23,each,Home Goods,6.2,2026-01-07
BOX-Rack-N6-L1-P3,SKU-1009,Webcam HD,25,each,Electronics,0.8,2026-02-13
BOX-Rack-N6-L2-P1,SKU-2007,Cookware Set,17,set,Home Goods,15,2026-02-11
BOX-Rack-N6-L2-P2,SKU-2008,Dinner Plates 12pk,17,pack,Home Goods,8,2026-02-14
BOX-Rack-N6-L2-P2,SKU-2004,Bedding Set Queen,8,set,Home Goods,7,2026-01-24
BOX-Rack-N6-L2-P3,SKU-2005,Throw Pillows 4pk,52,pack,Home Goods,3.2,2026-01-27
BOX-Rack-N6-L3-P1,SKU-2003,Toaster,38,each,Home Goods,4.5,2026-01-05
BOX-Rack-N6-L3-P2,SKU-1001,Laptop Computer,12,each,Electronics,5.5,2026-02-14
BOX-Rack-N6-L3-P2,SKU-2002,Blender,17,each,Home Goods,6.2,2026-02-02
BOX-Rack-N6-L3-P3,SKU-2009,Wall Clock,23,each,Home Goods,2.5,2025-12-31
BOX-Rack-O1-L1-P1,SKU-1004,Wireless Mouse,40,each,Electronics,0.3,2026-02-15
BOX-Rack-O1-L1-P1,SKU-1006,Monitor 24inch,21,each,Electronics,12,2026-01-08
BOX-Rack-O1-L1-P2,SKU-1009,Webcam HD,17,each,Electronics,0.8,2026-01-20
BOX-Rack-O1-L1-P3,SKU-1003,Smartphone,30,each,Electronics,0.4,2026-02-06
BOX-Rack-O1-L1-P3,SKU-2001,Coffee Maker,20,each,Home Goods,8.5,2026-02-04
BOX-Rack-O1-L2-P1,SKU-1004,Wireless Mouse,90,each,Electronics,0.3,2025-12-28
BOX-Rack-O1-L2-P1,SKU-1002,Tablet Device,35,each,Electronics,1.2,2026-01-12
BOX-Rack-O1-L2-P2,SKU-1005,Keyboard,64,each,Electronics,1.8,2026-01-01
BOX-Rack-O1-L2-P2,SKU-2005,Throw Pillows 4pk,21,pack,Home Goods,3.2,2025-12-31
BOX-Rack-O1-L2-P3,SKU-1008,Headphones,73,each,Electronics,0.6,2026-01-31
BOX-Rack-O1-L3-P1,SKU-1003,Smartphone,58,each,Electronics,0.4,2026-01-07
BOX-Rack-O1-L3-P1,SKU-1002,Tablet Device,12,each,Electronics,1.2,2026-02-12
BOX-Rack-O1-L3-P2,SKU-2006,Kitchen Knife Set,20,set,Home Goods,4.8,2025-12-31
BOX-Rack-O1-L3-P2,SKU-2004,Bedding Set Queen,11,set,Home Goods,7,2026-01-21
BOX-Rack-O1-L3-P3,SKU-1003,Smartphone,42,each,Electronics,0.4,2025-12-25
BOX-Rack-O1-L3-P3,SKU-2006,Kitchen Knife Set,9,set,Home Goods,4.8,2026-02-16
BOX-Rack-O2-L1-P1,SKU-1005,Keyboard,25,each,Electronics,1.8,2026-02-17
BOX-Rack-O2-L1-P2,SKU-1006,Monitor 24inch,15,each,Electronics,12,2026-01-22
BOX-Rack-O2-L1-P3,SKU-1007,USB Cable Pack,45,pack,Electronics,0.2,2026-01-18
BOX-Rack-O2-L1-P3,SKU-2009,Wall Clock,55,each,Home Goods,2.5,2026-01-31
BOX-Rack-O2-L2-P1,SKU-2009,Wall Clock,49,each,Home Goods,2.5,2026-01-10
BOX-Rack-O2-L2-P2,SKU-2001,Coffee Maker,32,each,Home Goods,8.5,2026-02-06
BOX-Rack-O2-L2-P2,SKU-1007,USB Cable Pack,56,pack,Electronics,0.2,2026-02-17
BOX-Rack-O2-L3-P2,SKU-1006,Monitor 24inch,20,each,Electronics,12,2026-01-16
BOX-Rack-O3-L1-P2,SKU-1006,Monitor 24inch,19,each,Electronics,12,2026-01-28
BOX-Rack-O3-L1-P2,SKU-2004,Bedding Set Queen,9,set,Home Goods,7,2026-02-02
BOX-Rack-O3-L1-P3,SKU-1005,Keyboard,35,each,Electronics,1.8,2026-01-19
BOX-Rack-O3-L1-P3,SKU-2004,Bedding Set Queen,8,set,Home Goods,7,2026-01-31
BOX-Rack-O3-L2-P1,SKU-2008,Dinner Plates 12pk,37,pack,Home Goods,8,2026-01-20
BOX-Rack-O3-L3-P1,SKU-2003,Toaster,42,each,Home Goods,4.5,2026-01-30
BOX-Rack-O3-L3-P2,SKU-1004,Wireless Mouse,83,each,Electronics,0.3,2026-02-01
BOX-Rack-O3-L3-P2,SKU-1009,Webcam HD,39,each,Electronics,0.8,2026-01-26
BOX-Rack-O3-L3-P3,SKU-1008,Headphones,39,each,Electronics,0.6,2026-02-05
BOX-Rack-O3-L3-P3,SKU-1007,USB Cable Pack,144,pack,Electronics,0.2,2026-01-16
BOX-Rack-O4-L1-P2,SKU-2004,Bedding Set Queen,18,set,Home Goods,7,2026-01-16
BOX-Rack-O4-L1-P3,SKU-2006,Kitchen Knife Set,14,set,Home Goods,4.8,2026-02-17
BOX-Rack-O4-L2-P1,SKU-1007,USB Cable Pack,102,pack,Electronics,0.2,2026-02-14
BOX-Rack-O4-L2-P1,SKU-2010,Table Lamp,43,each,Home Goods,5.5,2026-01-30
BOX-Rack-O4-L2-P2,SKU-1007,USB Cable Pack,112,pack,Electronics,0.2,2025-12-24
BOX-Rack-O4-L2-P3,SKU-1007,USB Cable Pack,100,pack,Electronics,0.2,2026-01-13
BOX-Rack-O4-L2-P3,SKU-1004,Wireless Mouse,31,each,Electronics,0.3,2026-02-12
BOX-Rack-O4-L3-P1,SKU-1001,Laptop Computer,21,each,Electronics,5.5,2026-01-19
BOX-Rack-O4-L3-P1,SKU-1002,Tablet Device,20,each,Electronics,1.2,2026-01-18
BOX-Rack-O4-L3-P3,SKU-1003,Smartphone,28,each,Electronics,0.4,2026-01-01
BOX-Rack-O5-L1-P1,SKU-1001,Laptop Computer,10,each,Electronics,5.5,2026-01-31
BOX-Rack-O5-L1-P1,SKU-1008,Headphones,42,each,Electronics,0.6,2026-01-12
BOX-Rack-O5-L1-P2,SKU-1001,Laptop Computer,19,each,Electronics,5.5,2025-12-26
BOX-Rack-O5-L2-P2,SKU-1002,Tablet Device,23,each,Electronics,1.2,2026-02-03
BOX-Rack-O5-L2-P3,SKU-2006,Kitchen Knife Set,11,set,Home Goods,4.8,2025-12-31
BOX-Rack-O5-L3-P1,SKU-2005,Throw Pillows 4pk,37,pack,Home Goods,3.2,2026-01-17
BOX-Rack-O5-L3-P2,SKU-2004,Bedding Set Queen,11,set,Home Goods,7,2026-02-13
BOX-Rack-O5-L3-P2,SKU-2009,Wall Clock,30,each,Home Goods,2.5,2026-01-23
BOX-Rack-O5-L3-P3,SKU-2010,Table Lamp,45,each,Home Goods,5.5,2026-01-12
BOX-Rack-O5-L3-P3,SKU-2005,Throw Pillows 4pk,41,pack,Home Goods,3.2,2025-12-29
BOX-Rack-O6-L1-P2,SKU-1009,Webcam HD,16,each,Electronics,0.8,2026-01-06
BOX-Rack-O6-L1-P3,SKU-2008,Dinner Plates 12pk,41,pack,Home Goods,8,2026-01-15
BOX-Rack-O6-L2-P2,SKU-2007,Cookware Set,21,set,Home Goods,15,2026-02-05
BOX-Rack-O6-L2-P3,SKU-2010,Table Lamp,53,each,Home Goods,5.5,2025-12-23
BOX-Rack-O6-L2-P3,SKU-2008,Dinner Plates 12pk,31,pack,Home Goods,8,2026-01-24
BOX-Rack-O6-L3-P1,SKU-1007,USB Cable Pack,65,pack,Electronics,0.2,2026-02-19
BOX-Rack-O6-L3-P1,SKU-1001,Laptop Computer,23,each,Electronics,5.5,2025-12-24
BOX-Rack-O6-L3-P2,SKU-1001,Laptop Computer,16,each,Electronics,5.5,2026-01-29
BOX-Rack-O6-L3-P3,SKU-1002,Tablet Device,20,each,Electronics,1.2,2026-01-02
BOX-Rack-O6-L3-P3,SKU-2005,Throw Pillows 4pk,31,pack,Home Goods,3.2,2026-01-20
BOX-Rack-P1-L1-P2,SKU-1002,Tablet Device,29,each,Electronics,1.2,2026-02-18
BOX-Rack-P1-L1-P3,SKU-2004,Bedding Set Queen,6,set,Home Goods,7,2026-02-02
BOX-Rack-P1-L2-P1,SKU-1005,Keyboard,62,each,Electronics,1.8,2026-01-27
BOX-Rack-P1-L2-P1,SKU-1008,Headphones,50,each,Electronics,0.6,2026-01-24
BOX-Rack-P1-L2-P2,SKU-2006,Kitchen Knife Set,9,set,Home Goods,4.8,2026-01-08
BOX-Rack-P1-L2-P2,SKU-1002,Tablet Device,31,each,Electronics,1.2,2026-02-03
BOX-Rack-P1-L2-P3,SKU-1007,USB Cable Pack,86,pack,Electronics,0.2,2025-12-31
BOX-Rack-P1-L2-P3,SKU-1001,Laptop Computer,21,each,Electronics,5.5,2026-01-14
BOX-Rack-P1-L3-P1,SKU-1001,Laptop Computer,18,each,Electronics,5.5,2026-01-02
BOX-Rack-P1-L3-P1,SKU-1002,Tablet Device,28,each,Electronics,1.2,2026-01-09
BOX-Rack-P1-L3-P2,SKU-1001,Laptop Computer,22,each,Electronics,5.5,2026-01-01
BOX-Rack-P1-L3-P3,SKU-1009,Webcam HD,21,each,Electronics,0.8,2025-12-24
BOX-Rack-P1-L3-P3,SKU-1010,Power Bank,107,each,Electronics,0.9,2026-02-10
BOX-Rack-P2-L1-P1,SKU-2008,Dinner Plates 12pk,41,pack,Home Goods,8,2026-01-04
BOX-Rack-P2-L1-P1,SKU-2005,Throw Pillows 4pk,58,pack,Home Goods,3.2,2026-02-03
BOX-Rack-P2-L1-P2,SKU-2002,Blender,31,each,Home Goods,6.2,2026-01-16
BOX-Rack-P2-L2-P2,SKU-1001,Laptop Computer,13,each,Electronics,5.5,2026-01-26
BOX-Rack-P2-L2-P2,SKU-1007,USB Cable Pack,89,pack,Electronics,0.2,2026-01-02
BOX-Rack-P2-L2-P3,SKU-1008,Headphones,40,each,Electronics,0.6,2025-12-23
BOX-Rack-P2-L3-P2,SKU-1009,Webcam HD,24,each,Electronics,0.8,2026-02-17
BOX-Rack-P2-L3-P2,SKU-1004,Wireless Mouse,65,each,Electronics,0.3,2026-01-03
BOX-Rack-P2-L3-P3,SKU-2008,Dinner Plates 12pk,25,pack,Home Goods,8,2026-01-06
BOX-Rack-P2-L3-P3,SKU-1002,Tablet Device,24,each,Electronics,1.2,2025-12-24
BOX-Rack-P3-L1-P1,SKU-1010,Power Bank,59,each,Electronics,0.9,2026-01-13
BOX-Rack-P3-L1-P3,SKU-1004,Wireless Mouse,50,each,Electronics,0.3,2026-01-19
BOX-Rack-P3-L1-P3,SKU-2008,Dinner Plates 12pk,18,pack,Home Goods,8,2026-01-10
BOX-Rack-P3-L2-P1,SKU-1008,Headphones,68,each,Electronics,0.6,2026-02-07
BOX-Rack-P3-L2-P2,SKU-2005,Throw Pillows 4pk,47,pack,Home Goods,3.2,2026-02-09
BOX-Rack-P3-L3-P1,SKU-1004,Wireless Mouse,87,each,Electronics,0.3,2026-01-16
BOX-Rack-P3-L3-P2,SKU-1010,Power Bank,48,each,Electronics,0.9,2026-02-06
BOX-Rack-P3-L3-P2,SKU-1001,Laptop Computer,20,each,Electronics,5.5,2026-01-06
BOX-Rack-P3-L3-P3,SKU-2001,Coffee Maker,16,each,Home Goods,8.5,2026-02-04
BOX-Rack-P4-L1-P2,SKU-2007,Cookware Set,15,set,Home Goods,15,2025-12-24
BOX-Rack-P4-L1-P2,SKU-2003,Toaster,14,each,Home Goods,4.5,2026-01-15
BOX-Rack-P4-L1-P3,SKU-2007,Cookware Set,15,set,Home Goods,15,2026-02-18
BOX-Rack-P4-L2-P1,SKU-1009,Webcam HD,18,each,Electronics,0.8,2026-01-01
BOX-Rack-P4-L2-P1,SKU-2003,Toaster,33,each,Home Goods,4.5,2026-01-10
BOX-Rack-P4-L2-P2,SKU-2007,Cookware Set,22,set,Home Goods,15,2025-12-24
BOX-Rack-P4-L2-P2,SKU-1004,Wireless Mouse,43,each,Electronics,0.3,2026-02-06
BOX-Rack-P4-L2-P3,SKU-1005,Keyboard,77,each,Electronics,1.8,2026-02-13
BOX-Rack-P4-L3-P1,SKU-1007,USB Cable Pack,140,pack,Electronics,0.2,2025-12-23
BOX-Rack-P4-L3-P3,SKU-1001,Laptop Computer,12,each,Electronics,5.5,2026-01-08
BOX-Rack-P5-L1-P1,SKU-1003,Smartphone,28,each,Electronics,0.4,2025-12-27
BOX-Rack-P5-L1-P1,SKU-1006,Monitor 24inch,12,each,Electronics,12,2026-02-19
BOX-Rack-P5-L1-P2,SKU-2002,Blender,38,each,Home Goods,6.2,2026-02-02
BOX-Rack-P5-L1-P2,SKU-2001,Coffee Maker,19,each,Home Goods,8.5,2026-02-01
BOX-Rack-P5-L1-P3,SKU-2002,Blender,28,each,Home Goods,6.2,2026-01-27
BOX-Rack-P5-L2-P1,SKU-1001,Laptop Computer,8,each,Electronics,5.5,2026-02-13
BOX-Rack-P5-L2-P2,SKU-2002,Blender,35,each,Home Goods,6.2,2026-01-25
BOX-Rack-P5-L2-P2,SKU-2008,Dinner Plates 12pk,27,pack,Home Goods,8,2026-01-09
BOX-Rack-P5-L2-P3,SKU-2003,Toaster,38,each,Home Goods,4.5,2025-12-30
BOX-Rack-P5-L2-P3,SKU-2001,Coffee Maker,14,each,Home Goods,8.5,2026-02-03
BOX-Rack-P5-L3-P1,SKU-2003,Toaster,32,each,Home Goods,4.5,2026-02-02
BOX-Rack-P5-L3-P2,SKU-2010,Table Lamp,19,each,Home Goods,5.5,2026-01-15
BOX-Rack-P5-L3-P3,SKU-2002,Blender,22,each,Home Goods,6.2,2025-12-22
BOX-Rack-P6-L1-P2,SKU-1009,Webcam HD,25,each,Electronics,0.8,2026-02-10
BOX-Rack-P6-L1-P2,SKU-2007,Cookware Set,14,set,Home Goods,15,2026-02-12
BOX-Rack-P6-L1-P3,SKU-1008,Headphones,54,each,Electronics,0.6,2026-02-09
BOX-Rack-P6-L2-P1,SKU-1005,Keyboard,66,each,Electronics,1.8,2026-02-04
BOX-Rack-P6-L2-P1,SKU-2003,Toaster,18,each,Home Goods,4.5,2026-02-14
BOX-Rack-P6-L2-P2,SKU-1002,Tablet Device,17,each,Electronics,1.2,2026-02-11
BOX-Rack-P6-L2-P2,SKU-2005,Throw Pillows 4pk,23,pack,Home Goods,3.2,2026-02-19
BOX-Rack-P6-L2-P3,SKU-1007,USB Cable Pack,134,pack,Electronics,0.2,2026-02-16
BOX-Rack-P6-L2-P3,SKU-1005,Keyboard,25,each,Electronics,1.8,2026-01-15
BOX-Rack-P6-L3-P1,SKU-2008,Dinner Plates 12pk,22,pack,Home Goods,8,2026-02-17
BOX-Rack-P6-L3-P3,SKU-1002,Tablet Device,30,each,Electronics,1.2,2026-02-07